Aw_Tm,Aw_W,Aw_Wpct,Aw_Poss,Aw_OppPoss,Aw_PassOffEff,Aw_RushOffEff,Aw_PassDefEff,Aw_RushDefEff,Aw_TmOffEff,Aw_TmDefEff,Aw_TmEff,Aw_TmLuckW,Aw_Pts,Aw_OppPts,Aw_TmDiv,Aw_WStreak,Aw_AvgMoV,Aw_TotPtDiff,Aw_OppSOS,Aw_PassCmppct,Aw_PassAdjYdsAtt,Aw_RushYdsAtt,Aw_PassTDG,Aw_RushTDG,Aw_FGpct,Aw_PenYdsG,Aw_TOVG,Aw_TO,Aw_Dwn3Conv,Aw_OppPassCmppct,Aw_OppPassAdjYdsAtt,Aw_OppRushYdsAtt,Aw_OppPassTDG,Aw_OppRushTDG,Aw_OppFGpct,Aw_OppPenYdsG,Aw_OppTOVG,Aw_OppDwn3Conv,Aw_TmLuck,Game Date,Aw_Season,Hm_Tm,Hm_W,Hm_Wpct,Hm_Poss,Hm_OppPoss,Hm_PassOffEff,Hm_RushOffEff,Hm_PassDefEff,Hm_RushDefEff,Hm_TmOffEff,Hm_TmDefEff,Hm_TmEff,Hm_TmLuckW,Hm_Pts,Hm_OppPts,Hm_TmDiv,Hm_WStreak,Hm_AvgMoV,Hm_TotPtDiff,Hm_OppSOS,Hm_PassCmppct,Hm_PassAdjYdsAtt,Hm_RushYdsAtt,Hm_PassTDG,Hm_RushTDG,Hm_FGpct,Hm_PenYdsG,Hm_TOVG,Hm_TO,Hm_Dwn3Conv,Hm_OppPassCmppct,Hm_OppPassAdjYdsAtt,Hm_OppRushYdsAtt,Hm_OppPassTDG,Hm_OppRushTDG,Hm_OppFGpct,Hm_OppPenYdsG,Hm_OppTOVG,Hm_OppDwn3Conv,Hm_TmLuck,Hm_Season,Matchup,Home Team,Home Elo,Home Lg Rank,Away Team,Away Elo,Away Lg Rank,Home W,Home Pt Diff,Home Spread,Home Spread W,Home Moneyline,Away Moneyline,Divisional Game,Playoff Game
GNB,11.0,11.0,13.0,12.0,0.5,0.4210526315789478,-5.200000000000003,0.5,2.1666666666666665,1.8,0.16083916083916083,10.110521972742296,27.0,24.0,NFC North,7,7.0,69,0.540217855061605,0.625,7.97,4.421052631578948,3.0,4.4,1.0,51.0,0.0,10.0,0.4666666666666667,0.667,7.05,4.5,2.0,4.5,1.0,51.0,1.0,0.4666666666666667,0.8894780272577041,2017-01-15,2016,DAL,13.0,0.8125,13.0,12.5,10.649999999999999,0.9871794871794877,-8.399999999999999,-0.07916666666666661,2.125,1.480952380952381,0.5476190476190477,10.257754030207806,27.5,18.5,NFC East,-1,6.0,115,0.4517279017279017,0.7135,8.969999999999999,4.987179487179487,1.0,5.0,1.0,46.0,1.0,5.0,0.4772727272727273,0.6875,7.0600000000000005,3.9208333333333334,1.0,3.9,1.0,42.5,1.0,0.4772727272727273,2.7422459697921937,2016,GNB vs. DAL,DAL,1694.988449245923,2.0,GNB,1708.7844808527543,3.0,0,-3,-5.5,0,-231.0,206.0,0,1
IND,0.0,0.0,14.0,12.0,18.0,0.3157894736842106,27.799999999999997,0.833333333333333,2.5,3.25,-0.75,0.43623259315169693,35.0,39.0,AFC South,-1,-4.0,-4,0.5,0.66,9.53,4.315789473684211,4.0,4.3,1.0,45.0,0.0,0.0,0.5625,0.795,10.05,4.833333333333333,3.0,4.8,1.0,70.0,0.0,0.5625,-0.43623259315169693,2016-09-18,2016,DEN,1.0,1.0,12.0,13.0,-34.0,1.1034482758620694,-32.8,0.90625,1.75,1.5384615384615385,0.21153846153846145,0.5288760045456051,21.0,20.0,AFC West,1,1.0,1,0.5,0.6920000000000001,3.42,5.103448275862069,1.0,5.1,,22.0,3.0,-2.0,0.5,0.545,4.58,4.90625,1.0,4.9,0.6666666666666666,85.0,1.0,0.5,0.4711239954543949,2016,IND vs. DEN,DEN,1550.0,1.0,IND,1450.0,17.0,1,14,-5.0,1,-224.0,200.0,0,0
DEN,3.0,1.0,12.0,13.0,-21.400000000000006,0.32258064516129004,-32.8,0.90625,2.230769230769231,1.5384615384615385,0.8141025641025641,2.087505509282662,29.0,20.0,AFC West,3,12.0,27,0.25,0.667,6.7,4.32258064516129,1.0,4.3,0.9,41.0,1.0,0.0,0.5,0.545,4.58,4.90625,1.0,4.9,1.0,85.0,2.0,0.5,0.912494490717338,2016-10-02,2016,TAM,1.0,0.3333333333333333,14.0,14.0,-8.200000000000003,-0.22727272727272707,11.299999999999997,-0.5,2.2142857142857144,2.642857142857143,-0.18131868131868112,1.077789855312571,31.0,37.0,NFC South,-2,-5.0,-31,0.25,0.621,6.97,3.772727272727273,3.0,3.8,0.0,48.0,2.0,-6.0,0.38461538461538464,0.5379999999999999,9.28,3.5,2.0,3.5,1.0,69.0,0.0,0.38461538461538464,-0.0777898553125711,2016,DEN vs. TAM,TAM,1440.0161815928163,16.0,DEN,1623.864708082735,1.0,0,-20,3.5,0,156.0,-173.0,0,0
DEN,4.0,0.8,13.0,12.0,-21.400000000000006,-0.5,-32.8,-0.047619047619047006,2.076923076923077,1.5384615384615385,0.8141025641025641,3.345635800728603,27.0,20.0,AFC West,-1,12.0,40,0.3958333333333333,0.657,6.7,3.5,1.0,3.5,1.0,54.0,1.0,3.0,0.45454545454545453,0.536,4.58,3.952380952380953,1.0,4.0,1.0,78.0,2.0,0.45454545454545453,0.6543641992713969,2016-10-13,2016,LAC,1.0,0.2,13.0,14.0,-3.799999999999997,-0.2105263157894739,-10.400000000000006,-0.4230769230769229,2.3846153846153846,2.3636363636363638,-0.2802197802197801,2.6281434371917185,31.0,33.0,AFC West,-3,-3.0,10,0.1875,0.68,8.08,3.789473684210526,2.0,3.8,1.0,38.0,3.0,-2.0,0.46153846153846156,0.639,6.77,3.576923076923077,2.0,3.6,0.9,46.0,2.0,0.46153846153846156,-1.6281434371917185,2016,DEN vs. LAC,LAC,1357.435221591141,22.0,DEN,1591.063917830413,2.0,1,8,3.0,1,136.0,-150.0,1,0
HOU,4.0,0.6666666666666666,14.0,12.5,-25.799999999999997,0.1256613756613758,-28.300000000000004,0.3092948717948718,1.4547619047619047,1.6757575757575758,0.15519480519480522,2.868434390005847,21.0,21.5,AFC South,1,5.0,-19,0.7466666666666667,0.607,5.41,4.125661375661376,1.5,4.1,0.8,51.5,1.5,-4.0,0.4083333333333333,0.5655,5.365,4.309294871794872,0.5,4.3,1.0,59.5,1.0,0.4083333333333333,1.1315656099941531,2016-10-24,2016,DEN,4.0,0.6666666666666666,13.0,12.5,-22.150000000000006,-0.08870967741935498,-31.15,-0.1175595238095235,1.9134615384615385,1.4775641025641026,0.5128205128205128,3.588583122856516,24.0,20.0,AFC West,-2,6.5,32,0.35666666666666663,0.657,5.75,3.911290322580645,1.0,3.9,1.0,55.5,1.0,3.0,0.42727272727272725,0.5405,4.615,3.8824404761904763,1.0,3.9,1.0,73.5,2.0,0.42727272727272725,0.41141687714348407,2016,HOU vs. DEN,DEN,1511.734870713885,4.0,HOU,1585.9278153486232,4.0,1,18,-8.5,1,-385.0,334.0,0,0
LAC,3.0,0.42857142857142855,13.0,14.0,-8.0,-0.5862068965517242,-15.099999999999994,0.36842105263157876,2.3846153846153846,2.357142857142857,-0.0439560439560438,3.941428499162692,31.0,30.0,AFC West,2,-1.0,21,0.36944444444444446,0.667,7.18,3.413793103448276,1.0,3.4,1.0,30.0,2.0,-3.0,0.46153846153846156,0.639,6.77,4.368421052631579,2.0,4.4,0.775,66.0,2.0,0.46153846153846156,-0.9414284991626918,2016-10-30,2016,DEN,5.0,0.7142857142857143,13.0,13.0,-21.400000000000006,0.32258064516129004,-32.8,-0.047619047619047006,1.9285714285714286,1.4166666666666667,0.8141025641025641,4.51968316258431,27.0,20.0,AFC West,1,12.0,50,0.4083333333333334,0.657,6.7,4.32258064516129,1.0,4.3,1.0,57.0,1.0,5.0,0.4,0.537,4.58,3.952380952380953,1.0,4.0,1.0,69.0,2.0,0.4,0.48031683741568987,2016,LAC vs. DEN,DEN,1591.063917830413,2.0,LAC,1357.435221591141,22.0,1,8,-3.5,1,-177.0,159.0,1,0
DEN,6.0,0.75,13.0,13.0,-22.150000000000006,-0.08870967741935498,-35.65,0.3415750915750919,2.0027472527472527,1.4083333333333332,0.8987179487179487,5.216632555992588,27.0,19.5,AFC West,2,10.0,58,0.41122448979591836,0.635,6.27,3.911290322580645,1.0,3.9,1.0,55.5,1.0,5.0,0.3666666666666667,0.5365,4.105,4.341575091575092,1.0,4.35,1.0,69.0,2.0,0.3666666666666667,0.7833674440074123,2016-11-06,2016,LVR,6.0,0.75,14.0,14.5,-4.899999999999999,0.5776470588235294,-3.200000000000003,0.6840517241379311,1.875,1.9904761904761905,0.0532280219780219,4.313500571869696,29.0,26.5,AFC West,2,2.0,12,0.45,0.6395,7.675,4.57764705882353,1.5,4.550000000000001,0.8,75.5,1.0,7.0,0.38675213675213677,0.641,8.1,4.684051724137931,1.5,4.699999999999999,1.0,67.0,1.0,0.38675213675213677,1.686499428130304,2016,DEN vs. LVR,LVR,1631.1584810982831,3.0,DEN,1612.9986570323315,3.0,1,10,-1.0,1,-102.0,-108.0,1,0
DEN,6.0,0.6666666666666666,13.0,13.0,-21.400000000000006,-0.5,-32.8,0.7307692307692308,1.9285714285714286,1.4166666666666667,0.8141025641025641,5.493320123817085,27.0,20.0,AFC West,-1,8.0,48,0.45357142857142857,0.613,6.7,3.5,1.0,3.5,1.0,57.0,1.0,3.0,0.3333333333333333,0.537,4.58,4.730769230769231,1.0,4.7,1.0,69.0,2.0,0.3333333333333333,0.5066798761829148,2016-11-13,2016,NOR,4.0,0.5,13.5,12.0,7.75,-0.24285714285714288,0.14999999999999858,0.17647058823529393,2.3671328671328675,2.4711538461538463,-0.3076923076923077,4.014565560323697,33.0,30.5,NFC South,2,0.0,4,0.4918367346938775,0.6805000000000001,7.779999999999999,3.757142857142857,3.0,3.75,0.6666666666666666,64.0,1.0,4.0,0.5692307692307692,0.645,8.719999999999999,4.1764705882352935,2.0,4.2,1.0,48.5,1.5,0.5692307692307692,-0.014565560323696936,2016,DEN vs. NOR,NOR,1531.7787727849366,10.0,DEN,1565.609688480527,4.0,0,-2,-3.0,0,-150.0,136.0,0,0
KAN,7.0,0.7,14.0,14.0,-3.0,0.18421052631578938,-20.85,0.7855113636363642,1.85,1.3416666666666668,0.40691661279896574,6.039208394228694,22.0,18.0,AFC West,-1,5.5,35,0.5444885361552028,0.6829999999999999,7.035,4.184210526315789,1.0,4.2,1.0,42.5,1.0,13.0,0.3973214285714286,0.61,5.795,4.785511363636364,1.0,4.75,0.8,44.5,2.0,0.3973214285714286,0.9607916057713064,2016-11-27,2016,DEN,7.0,0.7,13.0,13.0,-22.150000000000006,-0.8581081081081079,-31.15,0.3415750915750919,1.9258241758241759,1.475,0.6019230769230769,6.042563578931789,26.0,20.0,AFC West,1,5.0,50,0.45873015873015865,0.619,6.27,3.141891891891892,1.0,3.15,1.0,55.5,1.5,5.0,0.3666666666666667,0.541,4.615,4.341575091575092,1.0,4.35,1.0,69.0,2.0,0.3666666666666667,0.9574364210682109,2016,KAN vs. DEN,DEN,1610.756357675949,4.0,KAN,1605.131518697356,4.0,0,-3,-3.5,0,-179.0,161.0,1,0
DEN,7.0,0.6363636363636364,13.0,13.0,-21.400000000000006,-0.736842105263158,-29.5,-0.047619047619047006,1.9230769230769231,1.5333333333333334,0.3897435897435897,6.480459831175585,27.0,20.0,AFC West,-1,2.0,47,0.4828571428571428,0.613,6.7,3.263157894736842,1.0,3.3,1.0,57.0,1.0,4.0,0.4,0.545,4.65,3.952380952380953,1.0,4.0,1.0,69.0,2.0,0.4,0.519540168824415,2016-12-04,2016,JAX,2.0,0.18181818181818182,14.0,13.0,-17.400000000000006,0.3636363636363633,-14.599999999999994,-0.18181818181818254,1.5454545454545454,2.357142857142857,-0.5336134453781514,3.8203499565709955,19.0,27.0,AFC South,-6,-5.0,-79,0.5023412698412699,0.611,5.83,4.363636363636363,2.0,4.4,1.0,75.0,2.0,-15.0,0.3076923076923077,0.643,6.06,3.8181818181818175,1.0,3.8,1.0,58.0,0.0,0.3076923076923077,-1.8203499565709955,2016,DEN vs. JAX,JAX,1300.6173470089004,29.0,DEN,1559.9469489918838,6.0,0,-10,3.5,0,160.0,-178.0,0,0
DEN,8.0,0.6666666666666666,13.5,14.0,-22.150000000000006,-0.618421052631579,-31.15,0.0025062656641605674,1.8365384615384617,1.475,0.5073717948717948,7.318369811930981,26.0,20.0,AFC West,1,5.0,57,0.45548996458087365,0.6065,6.27,3.3815789473684212,1.0,3.4,1.0,55.5,1.0,7.0,0.3666666666666667,0.541,4.615,4.00250626566416,1.0,4.05,1.0,69.0,2.0,0.3666666666666667,0.6816301880690192,2016-12-11,2016,TEN,6.0,0.5,13.5,13.0,1.6999999999999957,0.6981566820276499,-19.849999999999994,0.34090909090909083,2.0,1.771978021978022,-0.05519480519480524,5.941135746485265,26.5,24.5,AFC South,1,-3.0,12,0.41843434343434344,0.655,7.1850000000000005,4.6981566820276495,2.0,4.7,1.0,67.5,1.0,0.0,0.4606060606060606,0.6054999999999999,6.68,4.340909090909091,2.0,4.35,1.0,72.5,1.0,0.4606060606060606,0.05886425351473523,2016,DEN vs. TEN,TEN,1477.0534904104848,18.0,DEN,1578.296814981389,5.0,1,3,-2.0,1,-128.0,116.0,0,0
NWE,11.0,0.8461538461538461,13.0,13.0,13.900000000000006,0.09090909090909083,-6.700000000000003,0.0370370370370372,2.076923076923077,1.4166666666666667,0.8666666666666667,8.840426372712853,27.0,17.0,AFC East,4,11.0,119,0.4128757816257816,0.6829999999999999,8.83,4.090909090909091,2.0,4.1,1.0,55.0,0.0,3.0,0.5,0.649,6.77,4.037037037037037,2.0,4.0,0.75,58.0,1.0,0.5,2.1595736272871466,2016-12-18,2016,DEN,8.0,0.6153846153846154,13.0,13.0,-21.400000000000006,-0.736842105263158,-32.8,0.05263157894736814,1.75,1.4166666666666667,0.3897435897435897,7.667741240564305,25.0,20.0,AFC West,-1,2.0,54,0.4591991341991342,0.613,6.7,3.263157894736842,1.0,3.3,1.0,57.0,1.0,5.0,0.3333333333333333,0.537,4.58,4.052631578947368,1.0,4.1,1.0,69.0,2.0,0.3333333333333333,0.33225875943569516,2016,NWE vs. DEN,DEN,1514.1255930895725,7.0,NWE,1699.724268678904,1.0,0,-13,3.0,0,136.0,-150.0,0,0
DEN,8.0,0.5714285714285714,13.5,13.0,-22.150000000000006,-0.6625386996904026,-33.0,0.0025062656641605674,1.71875,1.4083333333333332,0.30064102564102557,7.686313777107846,23.0,19.5,AFC West,-2,1.5,41,0.4889648812725736,0.619,6.27,3.3374613003095974,1.0,3.3499999999999996,1.0,55.5,1.5,2.0,0.303030303030303,0.5365,4.615,4.00250626566416,0.5,4.05,1.0,67.0,2.0,0.303030303030303,0.3136862228921542,2016-12-25,2016,KAN,10.0,0.7142857142857143,13.5,14.0,-5.149999999999999,0.18421052631578938,-20.85,0.5410557184750737,1.9545454545454546,1.3869047619047619,0.29635989010989006,8.313622237996453,22.5,19.0,AFC West,-1,4.0,45,0.5852734871965641,0.6559999999999999,7.035,4.184210526315789,1.0,4.2,1.0,45.5,1.0,13.0,0.34523809523809523,0.5965,5.885,4.541055718475073,1.0,4.550000000000001,1.0,44.5,2.0,0.34523809523809523,1.6863777620035467,2016,DEN vs. KAN,KAN,1605.131518697356,4.0,DEN,1610.756357675949,4.0,1,23,-3.5,1,-190.0,171.0,1,0
LVR,12.0,0.8,14.0,14.0,-2.799999999999997,0.35483870967741904,-16.0,0.25,2.3076923076923075,1.8181818181818181,0.4256410256410259,8.510789139323425,30.0,24.0,AFC West,2,3.0,49,0.5104811854811855,0.645,7.82,4.354838709677419,2.0,4.4,1.0,65.0,1.0,18.0,0.38461538461538464,0.615,7.05,4.25,2.0,4.3,1.0,70.0,2.0,0.38461538461538464,3.4892108606765753,2017-01-01,2016,DEN,8.0,0.5333333333333333,14.0,13.0,-22.900000000000006,-0.5882352941176472,-32.8,0.05263157894736814,1.6875,1.4166666666666667,0.21153846153846145,7.742059423830755,21.0,20.0,AFC West,-3,1.0,18,0.5050592264877979,0.613,5.84,3.411764705882353,1.0,3.4,1.0,57.0,2.0,0.0,0.2727272727272727,0.537,4.65,4.052631578947368,1.0,4.1,1.0,65.0,2.0,0.2727272727272727,0.25794057616924526,2016,LVR vs. DEN,DEN,1612.9986570323315,3.0,LVR,1631.1584810982831,3.0,1,18,-1.0,1,-118.0,107.0,1,0
TEN,0.0,0.0,13.0,11.0,-15.400000000000006,-1.0909090909090908,-22.700000000000003,-1.678571428571428,1.2307692307692308,2.272727272727273,-1.041958041958042,0.25774915008764243,16.0,25.0,AFC South,-1,-9.0,-9,0.5,0.61,6.02,2.909090909090909,2.0,2.9,1.0,10.0,3.0,-3.0,0.5714285714285714,0.545,7.15,2.321428571428572,0.0,2.3,0.6666666666666666,39.0,0.0,0.5714285714285714,-0.25774915008764243,2016-09-18,2016,DET,1.0,1.0,12.0,14.0,27.799999999999997,0.833333333333333,18.0,0.3157894736842106,3.25,2.5,0.75,0.5637674068483032,39.0,35.0,NFC North,1,4.0,4,0.5,0.795,10.05,4.833333333333333,3.0,4.8,1.0,70.0,0.0,0.0,0.5555555555555556,0.66,9.53,4.315789473684211,4.0,4.3,1.0,45.0,0.0,0.5555555555555556,0.4362325931516968,2016,TEN vs. DET,DET,1550.0,1.0,TEN,1450.0,17.0,0,-1,-6.0,0,-260.0,231.0,0,0
DET,1.0,0.5,13.5,13.5,-0.8000000000000043,1.3949275362318838,9.549999999999997,1.0537280701754388,2.125,1.8653846153846154,0.2596153846153846,1.0256027113292951,27.0,25.5,NFC North,-1,1.5,3,0.0,0.6725000000000001,7.69,5.394927536231884,2.0,5.4,1.0,104.0,0.5,0.0,0.4965277777777778,0.7090000000000001,8.084999999999999,5.053728070175438,3.0,5.05,0.75,64.0,0.5,0.4965277777777778,-0.025602711329295147,2016-09-25,2016,GNB,1.0,0.5,11.5,10.0,-19.0,-0.29565217391304355,0.10000000000000142,-2.395104895104895,1.8106060606060606,2.1458333333333335,-0.3352272727272727,0.9808263152407392,20.5,20.0,NFC North,-1,0.5,1,1.0,0.5720000000000001,5.67,3.7043478260869565,1.5,3.7,1.0,48.0,1.5,-1.0,0.4807692307692308,0.6625,8.265,1.604895104895105,1.5,1.6,1.0,108.0,1.0,0.4807692307692308,0.019173684759260845,2016,DET vs. GNB,GNB,1500.0,9.0,DET,1485.9935000197115,9.0,1,7,-6.0,1,-260.0,231.0,1,0
PHI,3.0,1.0,12.0,11.0,0.09999999999999432,-0.08823529411764719,-40.9,-0.4444444444444442,2.4166666666666665,0.8333333333333334,1.2380952380952381,2.771493278077405,29.0,10.0,NFC East,3,19.0,65,0.5,0.618,8.38,3.911764705882353,2.0,3.9,1.0,46.0,0.0,6.0,0.3333333333333333,0.545,4.73,3.555555555555556,0.0,3.6,0.5,60.0,2.0,0.3333333333333333,0.2285067219225949,2016-10-09,2016,DET,1.0,0.25,12.0,13.0,-9.400000000000006,0.24999999999999978,18.6,0.7203947368421053,1.8106060606060606,2.0227272727272725,-0.19580419580419584,1.7792667343207929,21.0,25.5,NFC North,-3,-2.0,-7,0.16666666666666666,0.661,7.335,4.25,2.0,4.25,1.0,81.0,1.0,-3.0,0.4965277777777778,0.7090000000000001,9.405,4.720394736842105,3.0,4.699999999999999,0.75,50.0,0.0,0.4965277777777778,-0.7792667343207929,2016,PHI vs. DET,DET,1379.196842881348,17.0,PHI,1638.008106127738,1.0,1,1,3.5,1,166.0,-185.0,0,0
LAR,3.0,0.6,12.0,13.0,-17.5,-1.1739130434782608,-15.799999999999997,-0.22727272727272707,1.5454545454545454,1.875,0.18131868131868112,2.4231117281540935,17.0,28.0,NFC West,-1,4.0,-24,0.5833333333333333,0.6,6.85,2.8260869565217392,0.0,2.8,1.0,78.0,2.0,1.0,0.3333333333333333,0.621,6.61,3.772727272727273,1.0,3.8,1.0,60.0,1.0,0.3333333333333333,0.5768882718459065,2016-10-16,2016,DET,2.0,0.4,12.0,13.0,10.599999999999994,-0.3333333333333335,18.0,1.125,2.1818181818181817,1.6428571428571428,-0.16083916083916083,2.3044619481269857,24.0,23.0,NFC North,1,-1.0,-6,0.375,0.6829999999999999,8.96,3.6666666666666665,3.0,3.7,1.0,76.0,1.0,-2.0,0.4375,0.758,9.28,5.125,2.0,5.1,1.0,55.0,0.0,0.4375,-0.3044619481269857,2016,LAR vs. DET,DET,1460.802229351267,15.0,LAR,1536.483893965392,10.0,1,3,-2.5,1,-145.0,131.0,0,0
WAS,4.0,0.6666666666666666,13.0,12.0,-14.899999999999999,0.7034313725490193,-19.199999999999996,1.3071428571428574,1.8892045454545454,1.7976190476190477,0.16151556776556775,3.2245365461129762,25.0,23.5,NFC East,4,4.0,0,0.5,0.6545,6.7,4.703431372549019,1.5,4.699999999999999,1.0,62.5,1.0,1.0,0.42708333333333337,0.6789999999999999,6.8100000000000005,5.307142857142857,1.0,5.300000000000001,1.0,91.0,1.0,0.42708333333333337,0.7754634538870238,2016-10-23,2016,DET,3.0,0.5,11.5,13.0,19.199999999999996,-0.5705128205128205,18.6,0.7203947368421053,2.3181818181818183,2.071428571428571,-0.08597513597513595,2.864477453699543,25.5,25.5,NFC North,2,0.0,-3,0.42000000000000004,0.7124999999999999,9.15,3.4294871794871797,3.0,3.45,1.0,73.0,1.0,-1.0,0.4914772727272727,0.758,9.405,4.720394736842105,2.5,4.699999999999999,1.0,58.5,0.5,0.4914772727272727,0.1355225463004568,2016,WAS vs. DET,DET,1521.5246390275474,14.0,WAS,1613.8872777601086,4.0,1,3,1.0,1,-105.0,-105.0,0,0
DET,4.0,0.5714285714285714,11.0,13.0,10.599999999999994,-0.3333333333333335,18.0,0.4827586206896548,2.1818181818181817,1.6428571428571428,-0.011111111111111072,3.459596857085518,24.0,23.0,NFC North,3,1.0,0,0.4611111111111111,0.6829999999999999,9.31,3.6666666666666665,3.0,3.7,1.0,70.0,1.0,1.0,0.4375,0.758,9.28,4.482758620689655,2.0,4.5,0.75,55.0,1.0,0.4375,0.540403142914482,2016-10-30,2016,HOU,4.0,0.5714285714285714,14.0,13.0,-33.0,0.2142857142857144,-28.200000000000003,0.7435897435897436,1.2666666666666666,1.8181818181818181,0.11038961038961048,2.9373343502780522,19.0,23.0,AFC South,-1,3.0,-37,0.7333333333333334,0.585,5.24,4.214285714285714,1.0,4.2,0.9,44.0,2.0,-6.0,0.4,0.56,5.52,4.743589743589744,1.0,4.7,1.0,77.0,1.0,0.4,1.0626656497219478,2016,DET vs. HOU,HOU,1525.4099837707977,9.0,DET,1584.5121736980473,9.0,1,7,-1.0,1,-109.0,-101.0,0,0
DET,4.0,0.5,11.5,12.0,5.899999999999999,-0.09523809523809512,11.5,0.3992740471869327,2.0,1.7305194805194803,-0.08597513597513595,3.724438177424968,22.0,21.5,NFC North,-1,0.0,-7,0.4768707482993197,0.671,9.135000000000002,3.904761904761905,2.0,3.9,1.0,72.5,0.5,2.0,0.38541666666666663,0.758,8.524999999999999,4.399274047186933,2.0,4.4,1.0,52.0,1.0,0.38541666666666663,0.2755618225750318,2016-11-06,2016,MIN,5.0,0.7142857142857143,12.0,13.0,-9.700000000000003,-1.4054054054054053,-36.7,-0.11538461538461542,1.8333333333333333,1.1666666666666667,0.9999999999999999,4.306035476483337,22.0,14.0,NFC North,-2,9.0,35,0.6099206349206349,0.643,7.15,2.5945945945945947,1.0,2.6,1.0,42.0,0.0,11.0,0.42857142857142855,0.5710000000000001,4.31,3.8846153846153846,1.0,3.9,1.0,53.0,3.0,0.42857142857142855,0.6939645235166632,2016,DET vs. MIN,MIN,1546.338810352951,5.0,DET,1526.0877882806449,12.0,0,-6,-4.0,0,-194.0,174.0,1,0
JAX,2.0,0.2222222222222222,14.0,14.0,-17.400000000000006,0.3636363636363633,-15.799999999999997,-0.18181818181818254,1.5454545454545454,2.357142857142857,-0.3116883116883118,3.1622237254986705,17.0,27.0,AFC South,-4,-4.0,-65,0.4959821428571428,0.611,5.83,4.363636363636363,2.0,4.4,1.0,75.0,2.0,-14.0,0.3076923076923077,0.622,5.95,3.8181818181818175,2.0,3.8,1.0,75.0,0.0,0.3076923076923077,-1.1622237254986705,2016-11-20,2016,DET,5.0,0.5555555555555556,12.0,11.0,1.2000000000000028,-0.1200000000000001,5.0,0.3157894736842106,1.8181818181818181,1.6428571428571428,-0.028571428571428692,4.404647807436595,22.0,20.0,NFC North,1,1.0,-1,0.506547619047619,0.659,8.96,3.88,2.0,3.9,1.0,70.0,1.0,1.0,0.4375,0.758,7.77,4.315789473684211,2.0,4.3,0.75,54.0,1.0,0.4375,0.5953521925634053,2016,JAX vs. DET,DET,1578.9988487050416,9.0,JAX,1348.6709869815106,25.0,1,7,-5.5,1,-230.0,205.0,0,0
MIN,6.0,0.6,11.5,13.0,-1.5,-1.2027027027027026,-34.9,0.0494505494505495,1.9166666666666665,1.3653846153846154,0.625,5.604412178451402,21.0,18.0,NFC North,1,4.5,29,0.5671075837742504,0.712,6.98,2.7972972972972974,1.0,2.8,1.0,48.0,0.0,13.0,0.44155844155844154,0.5905,4.555,4.049450549450549,1.0,4.05,1.0,55.0,2.0,0.44155844155844154,0.39558782154859795,2016-11-24,2016,DET,6.0,0.6,11.5,12.0,-1.4499999999999957,-0.2266666666666668,3.5,0.12341197822141581,2.0,1.6214285714285714,-0.019841269841269882,5.082379803601049,23.0,19.5,NFC North,2,2.0,6,0.4749559082892416,0.671,8.465,3.7733333333333334,1.5,3.8,1.0,66.0,1.0,2.0,0.3973214285714286,0.758,7.375,4.123411978221416,2.0,4.1,1.0,51.5,1.0,0.3973214285714286,0.9176201963989508,2016,MIN vs. DET,DET,1526.0877882806449,12.0,MIN,1546.338810352951,5.0,1,3,-2.0,1,-119.0,108.0,1,0
DET,7.0,0.6363636363636364,12.0,12.0,-4.099999999999994,-0.1200000000000001,2.0,0.3157894736842106,1.8181818181818181,1.6,-0.011111111111111072,5.702982063975184,22.0,19.0,NFC North,3,3.0,9,0.4874603174603174,0.659,7.97,3.88,1.0,3.9,1.0,62.0,1.0,3.0,0.42857142857142855,0.758,6.98,4.315789473684211,2.0,4.3,1.0,49.0,1.0,0.42857142857142855,1.2970179360248162,2016-12-04,2016,NOR,5.0,0.45454545454545453,14.0,12.0,9.599999999999994,0.0,-4.400000000000006,0.0,2.272727272727273,2.090909090909091,-0.3897435897435897,5.764906550281673,32.0,25.0,NFC South,1,-1.0,27,0.48428571428571426,0.718,7.79,4.0,3.0,4.0,0.6666666666666666,48.0,1.0,1.0,0.5,0.632,7.05,4.0,2.0,4.0,1.0,46.0,2.0,0.5,-0.7649065502816734,2016,DET vs. NOR,NOR,1475.6510382515676,19.0,DET,1634.872990689866,6.0,0,-15,-6.5,0,-284.0,251.0,0,0
