Aw_Tm,Aw_W,Aw_Wpct,Aw_Poss,Aw_OppPoss,Aw_PassOffEff,Aw_RushOffEff,Aw_PassDefEff,Aw_RushDefEff,Aw_TmOffEff,Aw_TmDefEff,Aw_TmEff,Aw_TmLuckW,Aw_Pts,Aw_OppPts,Aw_TmDiv,Aw_WStreak,Aw_AvgMoV,Aw_TotPtDiff,Aw_OppSOS,Aw_PassCmppct,Aw_PassAdjYdsAtt,Aw_RushYdsAtt,Aw_PassTDG,Aw_RushTDG,Aw_FGpct,Aw_PenYdsG,Aw_TOVG,Aw_TO,Aw_Dwn3Conv,Aw_OppPassCmppct,Aw_OppPassAdjYdsAtt,Aw_OppRushYdsAtt,Aw_OppPassTDG,Aw_OppRushTDG,Aw_OppFGpct,Aw_OppPenYdsG,Aw_OppTOVG,Aw_OppDwn3Conv,Aw_TmLuck,Game Date,Aw_Season,Hm_Tm,Hm_W,Hm_Wpct,Hm_Poss,Hm_OppPoss,Hm_PassOffEff,Hm_RushOffEff,Hm_PassDefEff,Hm_RushDefEff,Hm_TmOffEff,Hm_TmDefEff,Hm_TmEff,Hm_TmLuckW,Hm_Pts,Hm_OppPts,Hm_TmDiv,Hm_WStreak,Hm_AvgMoV,Hm_TotPtDiff,Hm_OppSOS,Hm_PassCmppct,Hm_PassAdjYdsAtt,Hm_RushYdsAtt,Hm_PassTDG,Hm_RushTDG,Hm_FGpct,Hm_PenYdsG,Hm_TOVG,Hm_TO,Hm_Dwn3Conv,Hm_OppPassCmppct,Hm_OppPassAdjYdsAtt,Hm_OppRushYdsAtt,Hm_OppPassTDG,Hm_OppRushTDG,Hm_OppFGpct,Hm_OppPenYdsG,Hm_OppTOVG,Hm_OppDwn3Conv,Hm_TmLuck,Hm_Season,Matchup,Home Team,Home Elo,Home Lg Rank,Away Team,Away Elo,Away Lg Rank,Home W,Home Pt Diff,Home Spread,Home Spread W,Home Moneyline,Away Moneyline,Divisional Game,Playoff Game
SFO,7.0,0.5833333333333334,13.0,13.0,-14.899999999999999,-0.09523809523809557,-35.15,0.0671296296296302,1.5,1.4142156862745099,0.06316526610644252,5.8324271593935535,18.5,18.0,NFC West,-1,3.5,-13,0.5095828414010232,0.6025,6.635,3.904761904761904,1.0,3.9,1.0,45.5,1.0,5,0.4105263157894737,0.5545,4.49,4.06712962962963,1.0,4.1,1.0,56.0,1.0,0.4105263157894737,1.1675728406064465,2014-12-07,2014,LVR,1.0,0.08333333333333333,15.0,12.5,-30.75,-1.0035885167464116,3.5,-0.03947368421052633,1.0384615384615383,2.2297979797979797,-0.9929924242424242,2.8176270551436278,14.0,27.0,AFC West,-1,-8.5,-161,0.6249048930867113,0.6054999999999999,4.68,2.9964114832535884,1.0,2.95,1.0,57.0,2.0,-18,0.32456140350877194,0.661,7.53,3.9605263157894735,2.0,3.95,1.0,59.5,0.0,0.32456140350877194,-1.8176270551436278,2014,SFO vs. LVR,LVR,1290.1233903517611,32.0,SFO,1552.8168539588858,12.0,1,11,8.0,1,315.0,-362.0,0,0
MIA,6.0,0.5454545454545454,13.0,13.0,-17.700000000000003,0.6190476190476186,-27.799999999999997,-0.4411764705882355,1.8461538461538463,1.4,0.4464285714285714,6.702564335548768,27.0,20.0,AFC East,-1,13.0,66,0.48734126984126985,0.667,6.03,4.619047619047619,2.0,4.6,1.0,35.0,2.0,3,0.4166666666666667,0.615,4.69,3.5588235294117645,1.0,3.6,0.75,57.0,2.0,0.4166666666666667,-0.7025643355487681,2014-12-01,2014,NYJ,2.0,0.18181818181818182,14.0,13.0,-30.799999999999997,0.6333333333333337,6.400000000000006,-0.3636363636363642,1.2142857142857142,2.1818181818181817,-0.7232142857142858,3.318398037232111,19.0,27.0,AFC East,-1,-8.0,-126,0.5642857142857143,0.5479999999999999,5.35,4.633333333333334,1.0,4.6,1.0,75.0,2.0,-12,0.4,0.667,8.52,3.636363636363636,2.0,3.6,1.0,34.0,0.0,0.4,-1.318398037232111,2014,MIA vs. NYJ,NYJ,1345.9663734431144,26.0,MIA,1531.0935281718196,16.0,0,-3,6.5,1,269.0,-305.0,1,0
MIA,7.0,0.5384615384615384,13.0,13.0,-17.700000000000003,0.48571428571428577,-27.799999999999997,-0.2857142857142865,1.8,1.4,0.30219780219780223,7.462793202234777,24.0,20.0,AFC East,-1,3.0,54,0.46988035113035115,0.6970000000000001,6.03,4.485714285714286,2.0,4.5,1.0,30.0,1.0,4,0.4,0.615,4.69,3.7142857142857135,1.0,3.7,0.7083333333333333,57.0,1.0,0.4,-0.46279320223477693,2014-12-14,2014,NWE,10.0,0.7692307692307693,14.0,13.0,-2.5999999999999943,0.20000000000000018,-14.0,-0.3599999999999999,2.3076923076923075,1.6923076923076923,0.7666666666666666,8.95800670529395,30.0,21.0,AFC East,1,15.0,134,0.5955266955266955,0.649,6.93,4.2,2.0,4.2,1.0,64.0,0.0,10,0.42857142857142855,0.6,6.65,3.64,2.0,3.6,0.8,49.0,1.0,0.42857142857142855,1.0419932947060495,2014,MIA vs. NWE,NWE,1500.0,1.0,MIA,1500.0,1.0,1,28,-9.5,1,-420.0,361.0,1,0
MIN,6.0,0.42857142857142855,13.5,14.0,-20.4,0.24025974025974017,-13.199999999999996,0.13047530288909615,1.2301136363636362,1.625,0.019345034050916365,6.247218139390197,17.5,20.5,NFC North,-1,-1.5,-20,0.38256679218217676,0.6205,5.645,4.24025974025974,1.0,4.25,1.0,58.5,1.0,-1,0.36363636363636365,0.661,6.635,4.130475302889096,1.0,4.15,1.0,49.0,1.0,0.36363636363636365,-0.24721813939019732,2014-12-21,2014,MIA,7.0,0.5,13.0,13.0,-19.450000000000003,0.3186147186147186,-18.799999999999997,-0.28078817733990213,1.6857142857142857,1.5333333333333332,0.2874625374625376,7.5244671540540295,23.0,20.0,AFC East,-2,0.0,26,0.49290730636884483,0.682,5.655,4.318614718614718,1.5,4.35,1.0,32.5,1.5,3,0.39230769230769236,0.6074999999999999,5.715,3.719211822660098,1.5,3.7,0.75,54.0,1.0,0.39230769230769236,-0.5244671540540295,2014,MIN vs. MIA,MIA,1480.0203262341363,16.0,MIN,1439.403592883095,20.0,1,2,-4.5,0,-225.0,201.0,0,0
NYJ,3.0,0.2,14.0,13.0,-30.099999999999994,0.384615384615385,6.200000000000003,-0.3636363636363642,1.2307692307692308,1.9375,-0.6318681318681321,5.241204571323237,17.0,27.0,AFC East,-1,-7.0,-131,0.5388956281813424,0.556,5.42,4.384615384615385,1.0,4.4,1.0,60.0,1.0,-11,0.4,0.667,8.13,3.636363636363636,2.0,3.6,1.0,38.0,1.0,0.4,-2.2412045713232374,2014-12-28,2014,MIA,8.0,0.5333333333333333,13.0,13.0,-17.700000000000003,0.15151515151515138,-9.799999999999997,-0.2758620689655178,1.8,1.6666666666666667,0.30219780219780223,8.057344782629572,24.0,20.0,AFC East,1,2.0,28,0.48831188652617225,0.6970000000000001,6.03,4.151515151515151,2.0,4.2,1.0,35.0,2.0,2,0.4,0.615,6.74,3.724137931034482,2.0,3.7,0.7916666666666667,57.0,1.0,0.4,-0.05734478262957232,2014,NYJ vs. MIA,MIA,1531.0935281718196,16.0,NYJ,1345.9663734431144,26.0,0,-13,-7.0,0,-320.0,281.0,1,0
NWE,0.0,0.0,15.0,16.0,-32.0,0.4500000000000002,-21.200000000000003,1.026315789473684,1.3333333333333333,2.0625,-0.7291666666666667,0.23382503556225545,20.0,33.0,AFC East,-1,-13.0,-13,0.5,0.518,4.39,4.45,1.0,4.5,1.0,100.0,2.0,1,0.29411764705882354,0.563,5.13,5.026315789473684,2.0,5.0,1.0,26.0,3.0,0.29411764705882354,-0.23382503556225545,2014-09-14,2014,MIN,1.0,1.0,14.0,14.0,13.700000000000003,1.78125,-37.0,-0.7272727272727271,2.4285714285714284,0.42857142857142855,1.9999999999999998,0.9838730406761663,34.0,6.0,NFC North,1,28.0,28,0.5,0.68,8.4,5.78125,2.0,5.8,1.0,60.0,0.0,2,0.25,0.667,4.33,3.272727272727273,0.0,3.3,0.6666666666666666,121.0,2.0,0.25,0.01612695932383368,2014,NWE vs. MIN,MIN,1550.0,1.0,NWE,1450.0,17.0,0,-23,3.5,0,148.0,-164.0,0,0
MIN,1.0,0.5,13.5,13.5,-25.85,0.31167763157894735,-17.65,-0.33660933660933634,1.4835164835164834,1.368131868131868,0.11538461538461531,1.014670818549427,20.5,18.0,NFC North,-1,2.5,5,0.0,0.6040000000000001,4.24,4.311677631578947,1.5,4.3,0.5,59.0,2.0,-2,0.3068181818181818,0.667,6.02,3.663390663390664,0.5,3.6999999999999997,0.8333333333333333,142.0,1.0,0.3068181818181818,-0.01467081854942709,2014-09-21,2014,NOR,0.0,0.0,14.0,13.0,-10.75,1.7043650793650795,4.0,0.4933333333333332,2.166666666666667,2.4047619047619047,-0.23809523809523792,0.902783156657847,29.0,31.5,NFC South,-2,-2.5,-5,0.0,0.6825,6.390000000000001,5.704365079365079,1.5,5.7,1.0,33.0,2.0,-3,0.5769230769230769,0.653,8.575,4.493333333333333,2.0,4.5,1.0,63.0,0.5,0.5769230769230769,-0.902783156657847,2014,MIN vs. NOR,NOR,1400.0,26.0,MIN,1485.9935000197115,8.0,1,11,-10.0,1,-525.0,442.0,0,0
MIN,2.0,0.2857142857142857,14.0,14.0,-50.2,0.4400000000000004,-7.299999999999997,0.05405405405405439,0.9411764705882353,1.8666666666666667,-0.9999999999999999,2.3699009694082336,10.0,20.0,NFC North,-3,-11.0,-40,0.37777777777777777,0.5770000000000001,2.23,4.44,0.0,4.4,1.0,58.0,2.0,-3,0.3333333333333333,0.667,6.29,4.054054054054054,2.0,4.1,0.8333333333333333,48.0,1.0,0.3333333333333333,-0.3699009694082336,2014-10-26,2014,TAM,1.0,0.16666666666666666,12.5,14.0,-22.049999999999997,0.19444444444444442,13.0,0.0517241379310347,1.457142857142857,2.2445054945054945,-0.29042207792207797,1.8156877515545522,17.0,30.5,NFC South,-2,-6.0,-84,0.4033333333333333,0.6025,6.1850000000000005,4.194444444444445,2.0,4.2,0.75,46.5,1.0,-2,0.41666666666666663,0.741,8.29,4.051724137931035,2.5,4.05,0.6666666666666666,60.0,1.0,0.41666666666666663,-0.8156877515545522,2014,MIN vs. TAM,TAM,1358.0979090570208,26.0,MIN,1368.906083515785,24.0,0,-6,-1.0,0,-115.0,104.0,0,0
WAS,3.0,0.375,13.0,14.0,-3.6000000000000014,0.10151802656546494,4.949999999999996,-0.5815508021390374,1.439102564102564,1.5520833333333335,-0.25080128205128205,3.240952434867136,19.5,22.0,NFC East,2,-6.5,-29,0.5629251700680272,0.6495,8.05,4.101518026565465,1.5,4.1,1.0,66.5,1.5,-8,0.26136363636363635,0.645,8.11,3.4184491978609626,2.0,3.45,1.0,68.0,1.0,0.26136363636363635,-0.24095243486713613,2014-11-02,2014,MIN,3.0,0.375,14.0,14.0,-37.4,0.4245454545454548,-10.549999999999997,-0.18725868725868677,0.9705882352941176,1.5404761904761903,-0.5016339869281046,3.0807251836454643,13.0,18.5,NFC North,1,-6.0,-34,0.3476190476190476,0.5740000000000001,4.15,4.424545454545455,0.5,4.4,1.0,58.5,1.0,-1,0.3484848484848485,0.673,6.05,3.8127413127413132,1.5,3.8499999999999996,1.0,49.0,1.5,0.3484848484848485,-0.08072518364546433,2014,WAS vs. MIN,MIN,1417.351163729502,20.0,WAS,1498.4842938035565,20.0,1,3,1.0,1,102.0,-112.0,0,0
NYJ,2.0,0.16666666666666666,14.0,13.0,-31.299999999999997,0.7377192982456142,6.300000000000004,-0.1818181818181821,1.2142857142857142,2.059659090909091,-0.6775412087912089,3.697795776857977,18.0,27.0,AFC East,-2,-7.5,-129,0.5625737898465171,0.5429999999999999,4.88,4.737719298245614,1.0,4.699999999999999,1.0,72.5,1.5,-12,0.4083333333333333,0.672,8.325,3.818181818181818,2.0,3.8,1.0,33.5,0.0,0.4083333333333333,-1.6977957768579768,2014-12-07,2014,MIN,5.0,0.4166666666666667,13.5,14.0,-23.199999999999996,0.4245454545454548,-10.549999999999997,0.329254727474972,1.09375,1.8083333333333333,-0.2848507701448877,5.196466813896004,17.5,20.5,NFC North,1,-2.0,-24,0.3740358126721763,0.5980000000000001,5.615,4.424545454545455,1.0,4.4,1.0,58.5,0.5,1,0.36363636363636365,0.667,6.635,4.3292547274749715,1.5,4.35,1.0,51.0,1.0,0.36363636363636365,-0.19646681389600396,2014,NYJ vs. MIN,MIN,1432.4983463285537,20.0,NYJ,1320.3437774308768,28.0,1,6,-4.5,1,-218.0,195.0,0,0
NYJ,1.0,0.16666666666666666,14.0,13.5,-31.299999999999997,0.35897435897435903,10.0,-0.5521885521885526,1.2142857142857142,2.075892857142857,-0.6775412087912089,1.8297319687550972,18.0,29.0,AFC East,-5,-7.5,-62,0.5333333333333333,0.525,4.88,4.3589743589743595,1.0,4.35,1.0,80.0,2.0,-9,0.4083333333333333,0.646,8.665,3.447811447811447,2.5,3.45,1.0,55.0,0.5,0.4083333333333333,-0.8297319687550972,2014-10-16,2014,NWE,4.0,0.6666666666666666,13.5,13.5,-4.149999999999999,0.2520270270270273,-15.25,-0.28282828282828265,1.881118881118881,1.4128205128205127,0.9291958041958043,3.7464047415741333,25.0,19.5,AFC East,2,11.0,31,0.5866666666666667,0.662,7.109999999999999,4.252027027027028,1.5,4.3,1.0,80.0,0.0,9,0.3660714285714286,0.6194999999999999,6.025,3.717171717171717,2.0,3.7,1.0,43.0,3.0,0.3660714285714286,0.2535952584258667,2014,NYJ vs. NWE,NWE,1607.6891419983258,6.0,NYJ,1357.2578955457925,26.0,1,2,-9.5,0,-500.0,423.0,1,0
NWE,11.0,0.7857142857142857,13.5,13.0,-4.299999999999997,0.12702702702702728,-16.9,-0.5278260869565217,2.3681318681318677,1.6675824175824174,0.9602564102564103,9.896332753474697,32.0,20.5,AFC East,2,18.5,162,0.591137068060145,0.6425000000000001,7.32,4.127027027027028,2.0,4.15,1.0,62.0,0.5,11,0.4330357142857143,0.603,6.635,3.4721739130434783,2.0,3.45,0.8,45.0,1.5,0.4330357142857143,1.103667246525303,2014-12-21,2014,NYJ,3.0,0.21428571428571427,14.0,13.0,-30.449999999999996,0.5089743589743594,6.300000000000004,-0.1818181818181821,1.2225274725274726,2.040178571428571,-0.6373626373626374,4.77706299239542,18.0,27.0,AFC East,1,-7.0,-130,0.5199095776018853,0.552,5.385,4.50897435897436,1.0,4.5,1.0,65.0,1.5,-11,0.4083333333333333,0.672,8.325,3.818181818181818,2.0,3.8,1.0,41.5,0.5,0.4083333333333333,-1.77706299239542,2014,NWE vs. NYJ,NYJ,1357.2578955457925,26.0,NWE,1607.6891419983258,6.0,0,-1,10.0,1,385.0,-450.0,1,0
TAM,1.0,0.25,13.5,13.5,-27.299999999999997,0.3944444444444446,13.0,-0.28787878787878785,1.2875,1.7867132867132867,-0.29042207792207797,1.3403015489653745,15.5,22.0,NFC South,1,-4.0,-47,0.38888888888888884,0.62,4.875,4.394444444444445,1.5,4.4,0.75,40.0,2.0,-4,0.5,0.7455,8.29,3.712121212121212,2.5,3.7,0.5833333333333333,60.0,1.0,0.5,-0.34030154896537446,2014-10-05,2014,NOR,1.0,0.25,14.0,12.5,-4.649999999999999,1.7043650793650795,4.0,0.4933333333333332,1.8611111111111112,2.4047619047619047,-0.23809523809523792,1.9012092264920852,22.0,31.5,NFC South,-1,-2.5,-15,0.38888888888888884,0.7084999999999999,7.405,5.704365079365079,2.0,5.7,1.0,28.5,2.0,-6,0.5769230769230769,0.653,8.565,4.493333333333333,2.0,4.5,1.0,47.0,0.0,0.5769230769230769,-0.9012092264920852,2014,TAM vs. NOR,NOR,1426.117134708704,20.0,TAM,1438.679211910942,20.0,1,6,-11.0,0,-550.0,461.0,1,0
SFO,4.0,0.5,12.5,12.0,-11.450000000000003,0.02142857142857113,-35.55,-0.3773148148148149,1.6111111111111112,1.662878787878788,-0.36327561327561336,3.8439966612220826,21.0,19.0,NFC West,-2,1.0,-10,0.5479591836734694,0.6234999999999999,6.535,4.021428571428571,1.5,4.0,0.75,70.0,1.0,4,0.424812030075188,0.5505,4.49,3.622685185185185,1.0,3.65,1.0,64.0,1.0,0.424812030075188,0.1560033387779174,2014-11-09,2014,NOR,4.0,0.5,13.5,12.0,-8.899999999999999,0.895935960591133,-12.199999999999996,0.3754385964912279,2.432539682539683,2.128787878787879,0.007575757575757569,4.722265234730488,26.0,25.0,NFC South,2,2.5,29,0.4532312925170068,0.698,7.33,4.8959359605911335,2.0,4.9,1.0,35.5,2.0,-6,0.5384615384615384,0.6345000000000001,6.93,4.375438596491228,1.5,4.4,1.0,69.0,1.0,0.5384615384615384,-0.7222652347304876,2014,SFO vs. NOR,NOR,1551.148028838608,15.0,SFO,1486.2380214109742,15.0,0,-3,-6.0,0,-248.0,221.0,0,0
NOR,4.0,0.36363636363636365,14.0,12.0,-8.5,0.8275862068965516,-8.299999999999997,0.6842105263157894,1.8,2.1666666666666665,-0.3571428571428572,5.606389992374812,24.0,27.0,NFC South,-3,-2.0,2,0.4828174603174603,0.706,7.33,4.827586206896552,2.0,4.8,1.0,36.0,2.0,-9,0.5384615384615384,0.675,7.59,4.684210526315789,1.0,4.7,1.0,50.0,1.0,0.5384615384615384,-1.6063899923748117,2014-11-30,2014,PIT,7.0,0.6363636363636364,14.0,14.0,1.7000000000000028,-0.035714285714286476,-1.4000000000000057,0.16666666666666696,2.0,1.6875,0.3125,5.759601683030102,27.0,24.0,AFC North,1,3.0,25,0.36726190476190473,0.698,7.81,3.9642857142857135,1.0,4.0,1.0,59.0,1.0,-2,0.42857142857142855,0.611,7.89,4.166666666666667,2.0,4.2,1.0,50.0,1.0,0.42857142857142855,1.2403983169698982,2014,NOR vs. PIT,PIT,1553.7260960298004,8.0,NOR,1404.0074398520242,20.0,0,-3,-3.5,0,-185.0,166.0,0,0
NOR,6.0,0.4,14.0,12.0,-8.5,0.8275862068965516,-8.299999999999997,0.6842105263157894,1.8,2.25,-0.3571428571428572,7.1826561787524295,24.0,27.0,NFC South,-1,-2.0,-26,0.46116403437832004,0.7040000000000001,7.33,4.827586206896552,2.0,4.8,1.0,35.0,2.0,-11,0.46153846153846156,0.636,7.59,4.684210526315789,2.0,4.7,1.0,55.0,1.0,0.46153846153846156,-1.1826561787524295,2014-12-28,2014,TAM,2.0,0.13333333333333333,13.0,14.0,-28.200000000000003,-0.6842105263157894,-4.900000000000006,-0.07142857142857117,1.1333333333333333,1.7272727272727273,-0.4380952380952381,4.974650008952118,17.0,21.0,NFC South,-5,-6.0,-130,0.44158222729651303,0.545,4.93,3.3157894736842106,2.0,3.3,1.0,50.0,2.0,-10,0.3333333333333333,0.7140000000000001,7.48,3.928571428571429,1.0,3.9,0.6666666666666666,55.0,1.0,0.3333333333333333,-2.9746500089521177,2014,NOR vs. TAM,TAM,1438.679211910942,20.0,NOR,1426.117134708704,20.0,0,-3,6.0,1,216.0,-242.0,1,0
NYG,1.0,0.3333333333333333,13.0,12.0,-18.900000000000006,-1.0,-37.3,0.4285714285714288,1.4,2.0833333333333335,-1.0064102564102566,1.097771045907293,14.0,25.0,NFC East,1,-11.0,-19,1.0,0.667,5.38,3.0,2.0,3.0,1.0,31.0,2.0,-4,0.3333333333333333,0.6,5.06,4.428571428571429,1.0,4.4,1.0,71.0,0.0,0.3333333333333333,-0.09777104590729291,2014-09-25,2014,WAS,1.0,0.3333333333333333,13.0,13.0,3.4000000000000057,0.5476190476190483,9.299999999999997,-1.5,2.6153846153846154,1.4166666666666667,-0.23076923076923084,1.494090318891701,34.0,17.0,NFC East,-1,-3.0,17,0.5,0.667,8.28,4.547619047619048,2.0,4.5,0.8333333333333333,98.0,1.0,0,0.42857142857142855,0.636,9.39,2.5,1.0,2.5,1.0,45.0,1.0,0.42857142857142855,-0.49409031889170096,2014,NYG vs. WAS,WAS,1462.1287919369763,17.0,NYG,1486.9160182128549,17.0,0,-31,-3.0,0,-174.0,157.0,1,0
NYG,3.0,0.6,13.0,13.0,3.9000000000000057,-0.35294117647058787,-37.3,0.4285714285714288,2.142857142857143,1.5384615384615385,0.7692307692307689,2.7619622486878925,30.0,20.0,NFC East,3,10.0,22,0.7083333333333334,0.667,7.77,3.647058823529412,2.0,3.6,1.0,31.0,2.0,0,0.5,0.6,5.06,4.428571428571429,1.0,4.4,1.0,81.0,1.0,0.5,0.23803775131210747,2014-10-12,2014,PHI,4.0,0.8,14.0,16.0,-15.599999999999994,0.3939393939393936,-10.700000000000003,0.44736842105263186,2.142857142857143,1.75,0.46464646464646475,2.9390883320492076,34.0,27.0,NFC East,1,3.0,24,0.29166666666666663,0.6,6.0,4.393939393939394,2.0,4.4,1.0,70.0,3.0,-4,0.4166666666666667,0.588,6.56,4.447368421052632,3.0,4.4,0.8333333333333333,80.0,1.0,0.4166666666666667,1.0609116679507924,2014,NYG vs. PHI,PHI,1586.9046393782442,1.0,NYG,1574.3920864730776,8.0,1,27,-1.0,1,-117.0,106.0,1,0
NYG,3.0,0.375,14.0,13.5,-5.0,-0.17647058823529393,-19.449999999999996,0.44285714285714306,1.5,1.8357843137254903,-0.8034188034188035,3.275887728483304,22.5,26.0,NFC East,-3,-10.5,-31,0.7273809523809524,0.6345000000000001,7.625,3.823529411764706,2.0,3.8,1.0,35.5,1.5,-1,0.358974358974359,0.609,6.005,4.442857142857143,1.5,4.45,1.0,58.5,1.0,0.358974358974359,-0.2758877284833039,2014-11-09,2014,SEA,5.0,0.625,13.0,11.5,3.3499999999999943,1.0857588357588357,-6.950000000000003,-0.7964254577157803,1.8250000000000002,1.6,0.22708333333333325,4.7110357454882275,26.0,22.0,NFC West,2,5.0,28,0.38265306122448983,0.659,7.695,5.085758835758836,2.0,5.1,1.0,61.5,1.0,4,0.3798076923076923,0.6445,7.33,3.20357454228422,2.0,3.2,1.0,38.0,1.5,0.3798076923076923,0.28896425451177254,2014,NYG vs. SEA,SEA,1537.8320079633463,8.0,NYG,1459.5098269756477,19.0,1,21,-9.0,1,-450.0,385.0,0,0
SFO,5.0,0.5555555555555556,13.0,12.0,-13.700000000000003,0.2333333333333334,-34.3,-0.125,1.6666666666666667,1.4166666666666667,-0.261904761904762,4.413333452875053,22.0,21.0,NFC West,1,3.0,-7,0.5419642857142857,0.618,6.44,4.233333333333333,1.0,4.2,1.0,62.0,1.0,6,0.42105263157894735,0.5589999999999999,4.55,3.875,1.0,3.9,1.0,58.0,1.0,0.42105263157894735,0.5866665471249473,2014-11-16,2014,NYG,3.0,0.3333333333333333,14.0,13.0,-13.900000000000006,-0.35294117647058787,-21.299999999999997,0.4571428571428573,1.5,2.0833333333333335,-0.8846153846153846,3.405277665728941,21.0,27.0,NFC East,-4,-11.0,-52,0.7145833333333333,0.636,7.48,3.647058823529412,2.0,3.6,1.0,35.0,2.0,0,0.38461538461538464,0.6,5.74,4.457142857142857,1.0,4.5,1.0,50.0,1.0,0.38461538461538464,-0.4052776657289412,2014,SFO vs. NYG,NYG,1420.5941651716416,17.0,SFO,1545.4721358217305,12.0,0,-6,4.0,0,171.0,-190.0,0,0
NYG,3.0,0.25,13.5,13.5,-8.550000000000004,-0.5511904761904762,-20.35,0.6085714285714285,1.5,1.875,-0.591880341880342,4.568236899821847,22.5,26.0,NFC East,-7,-8.0,-62,0.6421028466483012,0.6475,7.165,3.4488095238095235,2.0,3.45,1.0,37.5,2.0,-7,0.43333333333333335,0.6,6.005,4.6085714285714285,1.0,4.65,1.0,49.5,1.0,0.43333333333333335,-1.568236899821847,2014-12-07,2014,TEN,2.0,0.16666666666666666,13.5,13.0,-15.699999999999996,-0.38636363636363624,-13.100000000000001,0.12848297213622328,1.4038461538461537,2.1153846153846154,-0.8712225274725275,3.6525899749430786,17.0,28.0,AFC South,-6,-14.0,-125,0.4156368883641611,0.61,6.455,3.6136363636363638,2.0,3.65,1.0,66.5,2.0,-6,0.2727272727272727,0.6555,6.105,4.128482972136223,1.0,4.1,1.0,40.0,1.0,0.2727272727272727,-1.6525899749430786,2014,NYG vs. TEN,TEN,1224.9222660924606,28.0,NYG,1300.5553596370316,25.0,0,-29,3.0,0,129.0,-143.0,0,0
WAS,3.0,0.23076923076923078,13.0,13.0,-7.5,0.2068965517241379,9.299999999999997,-0.5454545454545454,1.4166666666666667,1.8461538461538463,-0.5363636363636362,4.257844558065101,19.0,27.0,NFC East,-5,-10.0,-102,0.5066348003848004,0.643,7.14,4.206896551724138,1.0,4.2,1.0,62.0,1.0,-9,0.2727272727272727,0.654,8.46,3.4545454545454546,2.0,3.5,1.0,70.0,1.0,0.2727272727272727,-1.2578445580651012,2014-12-14,2014,NYG,4.0,0.3076923076923077,14.0,14.0,-13.900000000000006,-0.41666666666666696,-21.299999999999997,0.4571428571428573,1.5,1.6666666666666667,-0.46153846153846156,5.54802634733733,24.0,25.0,NFC East,1,-6.0,-33,0.602483164983165,0.636,6.85,3.583333333333333,2.0,3.6,1.0,40.0,2.0,-5,0.4444444444444444,0.6,5.74,4.457142857142857,1.0,4.5,1.0,49.0,1.0,0.4444444444444444,-1.5480263473373297,2014,WAS vs. NYG,NYG,1486.9160182128549,17.0,WAS,1462.1287919369763,17.0,1,11,-7.0,1,-300.0,264.0,1,0
PHI,9.0,0.6,14.0,14.0,-16.900000000000006,0.32258064516129004,-12.5,-0.41666666666666696,2.066666666666667,1.6,0.46464646464646475,8.69733027974865,30.0,24.0,NFC East,-3,3.0,66,0.47146662860948574,0.607,6.0,4.32258064516129,2.0,4.3,1.0,69.0,2.0,-8,0.42105263157894735,0.595,6.96,3.583333333333333,2.0,3.6,1.0,67.0,1.0,0.42105263157894735,0.30266972025134997,2014-12-28,2014,NYG,6.0,0.4,13.0,14.0,-3.200000000000003,-0.41666666666666696,-19.400000000000006,0.7599999999999998,1.7142857142857142,1.6666666666666667,0.04761904761904745,7.036963303898882,24.0,25.0,NFC East,3,-3.0,-12,0.5635099027956171,0.659,7.48,3.583333333333333,2.0,3.6,1.0,40.0,1.0,-2,0.4444444444444444,0.618,6.27,4.76,1.0,4.8,1.0,50.0,1.0,0.4444444444444444,-1.0369633038988821,2014,PHI vs. NYG,NYG,1574.3920864730776,8.0,PHI,1586.9046393782442,1.0,0,-8,1.0,0,-105.0,-105.0,1,0
PIT,6.0,0.6666666666666666,14.0,14.0,11.799999999999997,-0.035714285714286476,-9.299999999999997,0.20000000000000018,2.0,1.6875,0.6095238095238094,4.925423571037682,30.0,26.0,AFC North,3,7.0,29,0.4174107142857143,0.706,8.9,3.9642857142857135,2.0,4.0,1.0,67.0,1.0,2,0.42857142857142855,0.611,7.27,4.2,2.0,4.2,1.0,50.0,2.0,0.42857142857142855,1.0745764289623176,2014-11-09,2014,NYJ,1.0,0.1111111111111111,14.0,14.0,-30.799999999999997,0.6333333333333337,6.400000000000006,-0.3636363636363642,1.2142857142857142,2.1818181818181817,-0.7232142857142858,2.5808092048730735,19.0,27.0,AFC East,-8,-8.0,-98,0.5595238095238095,0.535,5.35,4.633333333333334,1.0,4.6,1.0,78.0,2.0,-15,0.4166666666666667,0.625,8.65,3.636363636363636,3.0,3.6,1.0,49.0,0.0,0.4166666666666667,-1.5808092048730735,2014,PIT vs. NYJ,NYJ,1297.162479907652,24.0,PIT,1621.555565782798,5.0,1,7,4.5,1,190.0,-212.0,0,0
